dammif ........................................... : r11734
Log opened ....................................... : 25-Mar-2020, 10:28:26
Run as:
Full command line ................................ : /usr/bin/dammif --quiet --mode=Slow --prefix=lys_8_12 --unit=Unknown --symmetry=P1 --anisometry=Unknown --omit-solvent lys_8.out
Configuration mode ............................... : slow
Angular units .................................... : unknown
Prefix ........................................... : lys_8_12
Omit output of solvent ........................... : yes
GNOM input file .................................. : lys_8.out
Expected particle anisometry ..................... : unknown
Enforced particle symmetry ....................... : p1
Pseudo-chains in PDB output ...................... : no
GNOM file:
Title ............................................ :
Angular units .................................... : angstrom
Maximum particle diameter [Angstrom] ............. : 44.0
Radius of gyration [Angstrom] .................... : 14.7
Minimum s [1/Angstrom] ........................... : 0.00
Maximum s [1/Angstrom] ........................... : 0.579
Configured as:
Shape class ...................................... : compact
Approx. shape dimension (ri) ..................... : 0.00
Approx. shape dimension (ro) ..................... : 18.9
Approx. shape dimension (h) ...................... : 0.00
Dummy atom radius ................................ : 1.00
Number of spherical harmonics .................... : 20
Proportion of the curve to be fitted ............. : 1.00
Maximum s [1/Angstrom] ........................... : 0.579
Number of shannon channels ....................... : 9
Number of supporting points in spline approx. .... : 10
Probability that the spline approx. fits the data  : 0.563E-77
Weighting function ............................... : emphasised porod
Initial random seed .............................. : 3023982661713866755
Maximum number of steps .......................... : 400
Maximum number of iterations ..................... : 100000
Minumum number of successes ...................... : 50
Maximum number of successes ...................... : 10000
Temperature scheduling factor .................... : 0.950
Rg penalty weight ................................ : 0.100E-02
Center penalty weight ............................ : 0.100E-04
Looseness penalty weight ......................... : 0.100E-01
Anisometry penalty weight ........................ : 0.00
Constant subtraction ............................. : 0.520E-04
Annealing procedure status ....................... : warming up
Initial Rg penalty ............................... : 0.169E-03
Initial Center penalty ........................... : 0.781E-15
Initial Looseness penalty ........................ : 0.506E-02
Annealing procedure status ....................... : started
Step:    1, T: 0.723E-05, 3053/10851, Succ: 10000, Eval: 17942, CPU: 00:00:01
 Rf: 0.0660, Los: 0.11, Rg: 0.01, Cen: 0.20, Ani: 0.00, Fit: 0.0739
Step:    2, T: 0.686E-05, 3037/12733, Succ: 10000, Eval: 40545, CPU: 00:00:04
 Rf: 0.0610, Los: 0.12, Rg: 0.05, Cen: 0.34, Ani: 0.00, Fit: 0.0703
Step:    3, T: 0.652E-05, 3027/13727, Succ: 10000, Eval: 64511, CPU: 00:00:07
 Rf: 0.0625, Los: 0.12, Rg: 0.08, Cen: 0.78, Ani: 0.00, Fit: 0.0719
Step:    4, T: 0.619E-05, 2991/14325, Succ: 10000, Eval: 88010, CPU: 00:00:10
 Rf: 0.0574, Los: 0.12, Rg: 0.07, Cen: 0.77, Ani: 0.00, Fit: 0.0673
Step:    5, T: 0.589E-05, 2997/14870, Succ: 10000, Eval: 111427, CPU: 00:00:12
 Rf: 0.0585, Los: 0.11, Rg: 0.06, Cen: 0.79, Ani: 0.00, Fit: 0.0677
Step:    6, T: 0.559E-05, 2949/15291, Succ: 10000, Eval: 134437, CPU: 00:00:15
 Rf: 0.0545, Los: 0.11, Rg: 0.04, Cen: 0.59, Ani: 0.00, Fit: 0.0642
Step:    7, T: 0.531E-05, 2869/15598, Succ: 10000, Eval: 157655, CPU: 00:00:17
 Rf: 0.0526, Los: 0.11, Rg: 0.07, Cen: 0.38, Ani: 0.00, Fit: 0.0629
Step:    8, T: 0.505E-05, 2875/16003, Succ: 10000, Eval: 180689, CPU: 00:00:19
 Rf: 0.0502, Los: 0.11, Rg: 0.05, Cen: 0.29, Ani: 0.00, Fit: 0.0608
Step:    9, T: 0.479E-05, 2889/16291, Succ: 10000, Eval: 203416, CPU: 00:00:21
 Rf: 0.0490, Los: 0.10, Rg: 0.07, Cen: 0.52, Ani: 0.00, Fit: 0.0593
Step:   10, T: 0.455E-05, 2825/16642, Succ: 10000, Eval: 225923, CPU: 00:00:23
